/root/Desktop/IMG/center_2018_07_19_18_16_15_109.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_109.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_109.jpg,0,0,0,6.703429E-07
/root/Desktop/IMG/center_2018_07_19_18_16_15_177.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_177.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_177.jpg,0,0,0,6.09589E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_248.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_248.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_248.jpg,0,0,0,6.49475E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_318.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_318.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_318.jpg,0,0,0,1.220874E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_386.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_386.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_386.jpg,0,0,0,3.503269E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_453.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_453.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_453.jpg,0,0,0,2.90508E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_522.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_522.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_522.jpg,0,0,0,1.975666E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_590.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_590.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_590.jpg,0,0,0,1.315372E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_662.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_662.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_662.jpg,0,0,0,4.168896E-07
/root/Desktop/IMG/center_2018_07_19_18_16_15_738.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_738.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_738.jpg,0,0,0,2.959907E-07
/root/Desktop/IMG/center_2018_07_19_18_16_15_805.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_805.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_805.jpg,0,0,0,1.108176E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_873.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_873.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_873.jpg,0,0,0,4.19245E-06
/root/Desktop/IMG/center_2018_07_19_18_16_15_947.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_947.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_947.jpg,0,0,0,2.164951E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_021.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_021.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_021.jpg,0,0,0,3.160305E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_096.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_096.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_096.jpg,0,0,0,6.418432E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_171.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_171.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_171.jpg,0,0,0,4.887689E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_245.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_245.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_245.jpg,0,0,0,5.951471E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_317.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_317.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_317.jpg,0,0,0,6.150839E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_389.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_389.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_389.jpg,0,0,0,5.885212E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_457.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_457.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_457.jpg,0,0,0,5.885631E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_530.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_530.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_530.jpg,0,0,0,5.952179E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_601.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_601.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_601.jpg,0,0,0,6.284596E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_669.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_669.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_669.jpg,0,0,0,6.085249E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_740.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_740.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_740.jpg,0,0,0,5.819747E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_810.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_810.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_810.jpg,0,0,0,6.018832E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_878.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_878.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_878.jpg,0,0,0,6.417442E-06
/root/Desktop/IMG/center_2018_07_19_18_16_16_951.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_16_951.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_16_951.jpg,0,0,0,5.885654E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_020.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_020.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_020.jpg,-0.04716982,0,0,4.289309E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_091.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_091.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_091.jpg,-0.1037736,0,0,3.689293E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_163.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_163.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_163.jpg,-0.2830189,0,0,2.886634E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_230.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_230.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_230.jpg,-0.4150943,0,0,1.890167E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_296.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_296.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_296.jpg,-0.4716981,0,0,7.822804E-07
/root/Desktop/IMG/center_2018_07_19_18_16_17_368.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_368.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_368.jpg,-0.5283019,0,0,4.636594E-07
/root/Desktop/IMG/center_2018_07_19_18_16_17_438.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_438.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_438.jpg,-0.5377358,0,0,9.565842E-07
/root/Desktop/IMG/center_2018_07_19_18_16_17_514.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_514.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_514.jpg,-0.5377358,0,0,1.871796E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_586.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_586.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_586.jpg,-0.5377358,0,0,2.466466E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_657.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_657.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_657.jpg,0,0,0,3.039875E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_725.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_725.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_725.jpg,0,0,0,3.637121E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_798.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_798.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_798.jpg,0,0,0,4.03566E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_870.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_870.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_870.jpg,0,0,0,4.766648E-06
/root/Desktop/IMG/center_2018_07_19_18_16_17_944.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_17_944.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_17_944.jpg,0,0,0,5.231608E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_015.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_015.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_015.jpg,0,0,0,5.630357E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_088.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_088.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_088.jpg,0,0,0,6.428272E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_158.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_158.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_158.jpg,0,0,0,1.846625E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_232.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_232.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_232.jpg,0,0,0,3.285611E-07
/root/Desktop/IMG/center_2018_07_19_18_16_18_300.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_300.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_300.jpg,0,0,0,3.170709E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_376.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_376.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_376.jpg,0,0,0,2.572523E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_443.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_443.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_443.jpg,0,0,0,1.513773E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_514.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_514.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_514.jpg,0,0,0,4.54794E-07
/root/Desktop/IMG/center_2018_07_19_18_16_18_587.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_587.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_587.jpg,0,0,0,8.544386E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_654.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_654.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_654.jpg,0,0,0,1.604161E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_722.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_722.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_722.jpg,0,0,0,1.311804E-06
/root/Desktop/IMG/center_2018_07_19_18_16_18_795.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_795.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_795.jpg,0,0,0,8.592257E-07
/root/Desktop/IMG/center_2018_07_19_18_16_18_862.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_862.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_862.jpg,0,0,0,5.39855E-07
/root/Desktop/IMG/center_2018_07_19_18_16_18_935.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_18_935.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_18_935.jpg,0,0,0,4.776552E-07
/root/Desktop/IMG/center_2018_07_19_18_16_19_007.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_007.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_007.jpg,0,0,0,2.361523E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_081.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_081.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_081.jpg,0,0,0,7.356731E-07
/root/Desktop/IMG/center_2018_07_19_18_16_19_154.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_154.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_154.jpg,0,0,0,5.444709E-07
/root/Desktop/IMG/center_2018_07_19_18_16_19_231.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_231.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_231.jpg,0,0,0,1.221727E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_306.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_306.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_306.jpg,0,0,0,1.914046E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_381.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_381.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_381.jpg,0,0,0,2.310041E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_449.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_449.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_449.jpg,0,0,0,2.774155E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_518.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_518.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_518.jpg,0,0,0,3.305007E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_588.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_588.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_588.jpg,0,0,0,4.102185E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_656.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_656.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_656.jpg,0,0,0,4.633806E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_723.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_723.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_723.jpg,-0.1226415,0,0,4.971811E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_795.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_795.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_795.jpg,-0.254717,0,0,5.310092E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_864.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_864.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_864.jpg,-0.3301887,0,0,6.044159E-06
/root/Desktop/IMG/center_2018_07_19_18_16_19_935.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_19_935.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_19_935.jpg,-0.4245283,0,0,6.645839E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_007.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_007.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_007.jpg,-0.4905661,0,0,5.570101E-07
/root/Desktop/IMG/center_2018_07_19_18_16_20_077.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_077.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_077.jpg,-0.4905661,0,0,2.926609E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_153.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_153.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_153.jpg,0,0,0,1.909335E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_227.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_227.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_227.jpg,0,0,0,5.362771E-07
/root/Desktop/IMG/center_2018_07_19_18_16_20_296.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_296.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_296.jpg,0,0,0,5.898216E-07
/root/Desktop/IMG/center_2018_07_19_18_16_20_371.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_371.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_371.jpg,0,0,0,1.503392E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_448.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_448.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_448.jpg,0,0,0,2.76204E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_516.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_516.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_516.jpg,0,0,0,3.758245E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_590.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_590.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_590.jpg,0,0,0,5.087082E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_663.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_663.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_663.jpg,0,0,0,5.818711E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_730.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_730.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_730.jpg,0,0,0,5.818794E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_799.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_799.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_799.jpg,-0.009433962,0,0,5.818672E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_871.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_871.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_871.jpg,-0.1037736,0,0,5.814934E-06
/root/Desktop/IMG/center_2018_07_19_18_16_20_945.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_20_945.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_20_945.jpg,-0.1981132,0,0,5.147041E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_016.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_016.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_016.jpg,-0.2169811,0,0,4.017471E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_089.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_089.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_089.jpg,-0.245283,0,0,3.020323E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_163.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_163.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_163.jpg,-0.245283,0,0,2.224212E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_236.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_236.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_236.jpg,-0.245283,0,0,1.760431E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_313.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_313.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_313.jpg,0,0,0,1.043773E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_381.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_381.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_381.jpg,0,0,0,3.03092E-07
/root/Desktop/IMG/center_2018_07_19_18_16_21_455.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_455.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_455.jpg,0,0,0,6.687251E-07
/root/Desktop/IMG/center_2018_07_19_18_16_21_525.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_525.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_525.jpg,0,0,0,1.317684E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_601.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_601.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_601.jpg,0,0,0,2.110006E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_670.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_670.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_670.jpg,0,0,0,2.972232E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_744.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_744.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_744.jpg,0,0,0,4.034977E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_816.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_816.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_816.jpg,0,0,0,4.89894E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_887.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_887.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_887.jpg,0,0,0,1.056082E-06
/root/Desktop/IMG/center_2018_07_19_18_16_21_955.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_21_955.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_21_955.jpg,0,0,0,1.713805E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_034.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_034.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_034.jpg,0,0,0,6.355035E-07
/root/Desktop/IMG/center_2018_07_19_18_16_22_106.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_106.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_106.jpg,0,0,0,3.170556E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_177.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_177.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_177.jpg,0,0,0,2.307069E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_245.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_245.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_245.jpg,0,0,0,6.031315E-07
/root/Desktop/IMG/center_2018_07_19_18_16_22_318.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_318.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_318.jpg,0,0,0,6.92427E-07
/root/Desktop/IMG/center_2018_07_19_18_16_22_395.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_395.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_395.jpg,0,0,0,1.768929E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_462.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_462.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_462.jpg,0,0,0,2.16864E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_530.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_530.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_530.jpg,0,0,0,2.500336E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_598.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_598.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_598.jpg,0,0,0,3.0961E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_667.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_667.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_667.jpg,0,0,0,3.691698E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_740.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_740.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_740.jpg,0,0,0,7.149269E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_816.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_816.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_816.jpg,0,0,0,3.757903E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_887.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_887.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_887.jpg,0,0,0,3.127836E-06
/root/Desktop/IMG/center_2018_07_19_18_16_22_961.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_22_961.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_22_961.jpg,0,0,0,2.689168E-07
/root/Desktop/IMG/center_2018_07_19_18_16_23_036.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_036.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_036.jpg,0,0,0,6.641652E-07
/root/Desktop/IMG/center_2018_07_19_18_16_23_108.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_108.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_108.jpg,0,0,0,1.717399E-06
/root/Desktop/IMG/center_2018_07_19_18_16_23_181.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_23_181.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_23_181.jpg,0,0,0,1.677967E-06
