/root/Desktop/IMG/center_2018_07_19_18_16_15_109.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_15_109.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_15_109.jpg,0,0,0,6.703429E-07
/root/Desktop/IMG/center_2018_07_19_18_16_39_482.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_482.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_482.jpg,-0.03773585,0,0,3.315738
/root/Desktop/IMG/center_2018_07_19_18_16_39_556.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_556.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_556.jpg,-0.03773585,0,0,3.295737
/root/Desktop/IMG/center_2018_07_19_18_16_39_623.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_623.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_623.jpg,-0.03773585,0,0,3.269256
/root/Desktop/IMG/center_2018_07_19_18_16_39_690.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_690.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_690.jpg,-0.03773585,0,0,3.249535
/root/Desktop/IMG/center_2018_07_19_18_16_39_759.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_759.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_759.jpg,-0.03773585,0,0,3.229933
/root/Desktop/IMG/center_2018_07_19_18_16_39_826.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_826.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_826.jpg,-0.03773585,0,0,3.203981
/root/Desktop/IMG/center_2018_07_19_18_16_39_901.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_901.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_901.jpg,-0.03773585,0.1636226,0,3.244144
/root/Desktop/IMG/center_2018_07_19_18_16_39_976.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_39_976.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_39_976.jpg,-0.03773585,0.3598831,0,3.44553
/root/Desktop/IMG/center_2018_07_19_18_16_40_049.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_049.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_049.jpg,-0.03773585,0.5823927,0,3.895529
/root/Desktop/IMG/center_2018_07_19_18_16_40_117.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_117.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_117.jpg,-0.03773585,0.7799907,0,4.38161
/root/Desktop/IMG/center_2018_07_19_18_16_40_189.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_189.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_189.jpg,-0.03773585,1,0,5.225218
/root/Desktop/IMG/center_2018_07_19_18_16_40_262.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_262.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_262.jpg,-0.03773585,1,0,6.149111
/root/Desktop/IMG/center_2018_07_19_18_16_40_330.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_330.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_330.jpg,-0.03773585,1,0,6.837392
/root/Desktop/IMG/center_2018_07_19_18_16_40_398.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_398.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_398.jpg,-0.03773585,1,0,7.521656
/root/Desktop/IMG/center_2018_07_19_18_16_40_472.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_472.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_472.jpg,-0.03773585,1,0,8.427798
/root/Desktop/IMG/center_2018_07_19_18_16_40_545.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_545.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_545.jpg,-0.03773585,1,0,9.326866
/root/Desktop/IMG/center_2018_07_19_18_16_40_615.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_615.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_615.jpg,-0.03773585,1,0,9.996534
/root/Desktop/IMG/center_2018_07_19_18_16_40_685.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_685.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_685.jpg,-0.03773585,1,0,10.88325
/root/Desktop/IMG/center_2018_07_19_18_16_40_754.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_754.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_754.jpg,-0.03773585,1,0,11.6423
/root/Desktop/IMG/center_2018_07_19_18_16_40_825.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_825.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_825.jpg,-0.03773585,1,0,12.45582
/root/Desktop/IMG/center_2018_07_19_18_16_40_892.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_892.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_892.jpg,-0.03773585,1,0,13.09152
/root/Desktop/IMG/center_2018_07_19_18_16_40_964.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_40_964.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_40_964.jpg,-0.03773585,1,0,13.90061
/root/Desktop/IMG/center_2018_07_19_18_16_41_031.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_031.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_031.jpg,-0.03773585,1,0,14.63847
/root/Desktop/IMG/center_2018_07_19_18_16_41_103.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_103.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_103.jpg,-0.03773585,1,0,15.44316
/root/Desktop/IMG/center_2018_07_19_18_16_41_179.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_179.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_179.jpg,-0.03773585,1,0,16.01386
/root/Desktop/IMG/center_2018_07_19_18_16_41_256.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_256.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_256.jpg,-0.03773585,1,0,16.8719
/root/Desktop/IMG/center_2018_07_19_18_16_41_326.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_326.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_326.jpg,-0.0754717,1,0,17.71835
/root/Desktop/IMG/center_2018_07_19_18_16_41_394.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_394.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_394.jpg,-0.1037736,1,0,18.35272
/root/Desktop/IMG/center_2018_07_19_18_16_41_463.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_463.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_463.jpg,-0.1037736,1,0,19.17056
/root/Desktop/IMG/center_2018_07_19_18_16_41_534.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_534.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_534.jpg,-0.1037736,1,0,19.77649
/root/Desktop/IMG/center_2018_07_19_18_16_41_606.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_606.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_606.jpg,-0.1037736,1,0,20.58506
/root/Desktop/IMG/center_2018_07_19_18_16_41_681.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_681.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_681.jpg,-0.1037736,1,0,21.3871
/root/Desktop/IMG/center_2018_07_19_18_16_41_749.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_749.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_749.jpg,-0.1037736,1,0,21.99275
/root/Desktop/IMG/center_2018_07_19_18_16_41_818.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_818.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_818.jpg,-0.1226415,1,0,22.57821
/root/Desktop/IMG/center_2018_07_19_18_16_41_893.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_893.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_893.jpg,-0.1415094,1,0,23.36206
/root/Desktop/IMG/center_2018_07_19_18_16_41_966.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_41_966.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_41_966.jpg,-0.1509434,1,0,24.13873
/root/Desktop/IMG/center_2018_07_19_18_16_42_042.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_042.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_042.jpg,-0.1698113,1,0,24.9068
/root/Desktop/IMG/center_2018_07_19_18_16_42_110.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_110.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_110.jpg,-0.1698113,1,0,25.48008
/root/Desktop/IMG/center_2018_07_19_18_16_42_182.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_182.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_182.jpg,-0.1698113,1,0,26.23924
/root/Desktop/IMG/center_2018_07_19_18_16_42_258.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_258.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_258.jpg,-0.1698113,1,0,26.80515
/root/Desktop/IMG/center_2018_07_19_18_16_42_326.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_326.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_326.jpg,-0.1698113,1,0,27.55418
/root/Desktop/IMG/center_2018_07_19_18_16_42_402.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_402.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_402.jpg,-0.1698113,1,0,28.29746
/root/Desktop/IMG/center_2018_07_19_18_16_42_472.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_472.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_472.jpg,-0.1698113,1,0,28.85098
/root/Desktop/IMG/center_2018_07_19_18_16_42_549.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_549.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_549.jpg,-0.1698113,1,0,29.5837
/root/Desktop/IMG/center_2018_07_19_18_16_42_616.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_616.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_616.jpg,-0.1698113,1,0,30.12926
/root/Desktop/IMG/center_2018_07_19_18_16_42_693.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_693.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_693.jpg,-0.1698113,1,0,30.18966
/root/Desktop/IMG/center_2018_07_19_18_16_42_767.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_767.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_767.jpg,-0.1698113,1,0,30.18965
/root/Desktop/IMG/center_2018_07_19_18_16_42_834.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_834.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_834.jpg,-0.1698113,1,0,30.18966
/root/Desktop/IMG/center_2018_07_19_18_16_42_901.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_901.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_901.jpg,-0.1698113,1,0,30.18964
/root/Desktop/IMG/center_2018_07_19_18_16_42_979.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_42_979.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_42_979.jpg,-0.1698113,1,0,30.18974
/root/Desktop/IMG/center_2018_07_19_18_16_43_051.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_051.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_051.jpg,-0.1698113,1,0,30.1898
/root/Desktop/IMG/center_2018_07_19_18_16_43_126.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_126.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_126.jpg,-0.1603774,1,0,30.19011
/root/Desktop/IMG/center_2018_07_19_18_16_43_195.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_195.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_195.jpg,-0.08490566,1,0,30.19174
/root/Desktop/IMG/center_2018_07_19_18_16_43_270.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_270.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_270.jpg,-0.03773585,0.837652,0,30.15143
/root/Desktop/IMG/center_2018_07_19_18_16_43_345.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_345.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_345.jpg,0.009433962,0.5812035,0,30.09367
/root/Desktop/IMG/center_2018_07_19_18_16_43_412.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_412.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_412.jpg,0.04716982,0.4129059,0,30.04293
/root/Desktop/IMG/center_2018_07_19_18_16_43_485.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_485.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_485.jpg,0.08490566,0.1614821,0,29.98629
/root/Desktop/IMG/center_2018_07_19_18_16_43_560.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_560.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_560.jpg,0.1132075,0,0,29.79659
/root/Desktop/IMG/center_2018_07_19_18_16_43_630.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_630.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_630.jpg,0.1226415,0,0,29.60943
/root/Desktop/IMG/center_2018_07_19_18_16_43_698.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_698.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_698.jpg,0.1226415,0,0,29.42479
/root/Desktop/IMG/center_2018_07_19_18_16_43_768.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_768.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_768.jpg,0.3301887,0,0,29.16253
/root/Desktop/IMG/center_2018_07_19_18_16_43_843.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_843.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_843.jpg,0.4905661,0,0,28.78397
/root/Desktop/IMG/center_2018_07_19_18_16_43_913.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_913.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_913.jpg,0.4905661,0,0,28.52673
/root/Desktop/IMG/center_2018_07_19_18_16_43_982.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_43_982.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_43_982.jpg,0.4905661,0,0,28.22902
/root/Desktop/IMG/center_2018_07_19_18_16_44_061.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_061.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_061.jpg,0.4905661,0,0,27.96134
/root/Desktop/IMG/center_2018_07_19_18_16_44_131.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_131.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_131.jpg,0.4905661,0,0,27.77132
/root/Desktop/IMG/center_2018_07_19_18_16_44_200.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_200.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_200.jpg,0.4905661,0,0,27.52754
/root/Desktop/IMG/center_2018_07_19_18_16_44_273.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_273.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_273.jpg,0.4905661,0,0,27.35019
/root/Desktop/IMG/center_2018_07_19_18_16_44_352.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_352.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_352.jpg,0.4905661,0,0,27.11389
/root/Desktop/IMG/center_2018_07_19_18_16_44_420.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_420.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_420.jpg,0.4433962,0.1369715,0,26.93428
/root/Desktop/IMG/center_2018_07_19_18_16_44_492.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_492.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_492.jpg,0.3113208,0.3193953,0,26.95782
/root/Desktop/IMG/center_2018_07_19_18_16_44_559.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_559.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_559.jpg,0.2641509,0.4989839,0,27.11267
/root/Desktop/IMG/center_2018_07_19_18_16_44_633.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_633.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_633.jpg,0.2169811,0.7516172,0,27.50658
/root/Desktop/IMG/center_2018_07_19_18_16_44_708.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_708.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_708.jpg,0.1037736,0.9763563,0,28.11531
/root/Desktop/IMG/center_2018_07_19_18_16_44_782.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_782.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_782.jpg,0.04716982,1,0,28.85578
/root/Desktop/IMG/center_2018_07_19_18_16_44_860.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_860.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_860.jpg,-0.245283,1,0,29.49657
/root/Desktop/IMG/center_2018_07_19_18_16_44_930.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_44_930.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_44_930.jpg,-0.2735849,1,0,29.98552
/root/Desktop/IMG/center_2018_07_19_18_16_45_002.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_002.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_002.jpg,-0.3113208,1,0,28.82705
/root/Desktop/IMG/center_2018_07_19_18_16_45_073.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_073.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_073.jpg,-0.4056604,1,0,28.67418
/root/Desktop/IMG/center_2018_07_19_18_16_45_148.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_148.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_148.jpg,-0.5754717,1,0,28.62605
/root/Desktop/IMG/center_2018_07_19_18_16_45_224.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_224.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_224.jpg,-0.6415094,1,0,28.38718
/root/Desktop/IMG/center_2018_07_19_18_16_45_293.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_293.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_293.jpg,-0.6886792,1,0,28.65518
/root/Desktop/IMG/center_2018_07_19_18_16_45_368.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_368.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_368.jpg,-0.7264151,1,0,28.95732
/root/Desktop/IMG/center_2018_07_19_18_16_45_434.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_434.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_434.jpg,-0.7547171,1,0,28.95399
/root/Desktop/IMG/center_2018_07_19_18_16_45_502.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_502.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_502.jpg,-0.8018868,1,0,29.0315
/root/Desktop/IMG/center_2018_07_19_18_16_45_569.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_569.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_569.jpg,-0.8301887,1,0,29.35263
/root/Desktop/IMG/center_2018_07_19_18_16_45_644.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_644.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_644.jpg,-0.8301887,1,0,29.73144
/root/Desktop/IMG/center_2018_07_19_18_16_45_713.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_713.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_713.jpg,-0.8301887,1,0,30.17923
/root/Desktop/IMG/center_2018_07_19_18_16_45_783.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_783.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_783.jpg,-0.8301887,1,0,30.23724
/root/Desktop/IMG/center_2018_07_19_18_16_45_856.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_856.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_856.jpg,-0.8301887,1,0,30.22982
/root/Desktop/IMG/center_2018_07_19_18_16_45_931.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_45_931.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_45_931.jpg,-0.8301887,1,0,30.22063
/root/Desktop/IMG/center_2018_07_19_18_16_46_007.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_007.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_007.jpg,-0.8301887,1,0,30.17354
/root/Desktop/IMG/center_2018_07_19_18_16_46_077.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_077.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_077.jpg,-0.8301887,1,0,30.16769
/root/Desktop/IMG/center_2018_07_19_18_16_46_151.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_151.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_151.jpg,0,0.8635385,0,11.0462
/root/Desktop/IMG/center_2018_07_19_18_16_46_224.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_224.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_224.jpg,0,0.6165006,0,9.667596
/root/Desktop/IMG/center_2018_07_19_18_16_46_297.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_297.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_297.jpg,0,0.4495928,0,8.632554
/root/Desktop/IMG/center_2018_07_19_18_16_46_372.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_372.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_372.jpg,0,0.2032294,0,7.680431
/root/Desktop/IMG/center_2018_07_19_18_16_46_450.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_450.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_450.jpg,0,0,0,5.969832
/root/Desktop/IMG/center_2018_07_19_18_16_46_524.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_524.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_524.jpg,0,0,0,4.526766
/root/Desktop/IMG/center_2018_07_19_18_16_46_591.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_591.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_591.jpg,0,0,0,3.550678
/root/Desktop/IMG/center_2018_07_19_18_16_46_659.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_659.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_659.jpg,0,0,0,3.05144
/root/Desktop/IMG/center_2018_07_19_18_16_46_727.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_727.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_727.jpg,0,0,0,2.427444
/root/Desktop/IMG/center_2018_07_19_18_16_46_794.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_794.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_794.jpg,0,0,0,1.859433
/root/Desktop/IMG/center_2018_07_19_18_16_46_869.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_869.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_869.jpg,0,0,0,0.8399562
/root/Desktop/IMG/center_2018_07_19_18_16_46_943.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_46_943.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_46_943.jpg,0,0,0,0.07675695
/root/Desktop/IMG/center_2018_07_19_18_16_47_015.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_015.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_015.jpg,0,0,0,0.1468228
/root/Desktop/IMG/center_2018_07_19_18_16_47_083.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_083.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_083.jpg,0,0,0,0.2483076
/root/Desktop/IMG/center_2018_07_19_18_16_47_157.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_157.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_157.jpg,0,0,0,0.328969
/root/Desktop/IMG/center_2018_07_19_18_16_47_231.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_231.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_231.jpg,0,0,0,0.4224905
/root/Desktop/IMG/center_2018_07_19_18_16_47_301.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_301.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_301.jpg,0,0,0,0.4968428
/root/Desktop/IMG/center_2018_07_19_18_16_47_374.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_374.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_374.jpg,0,0,0,0.5404106
/root/Desktop/IMG/center_2018_07_19_18_16_47_442.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_442.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_442.jpg,0,0,0,0.5794336
/root/Desktop/IMG/center_2018_07_19_18_16_47_537.jpg,/root/Desktop/IMG/left_2018_07_19_18_16_47_537.jpg,/root/Desktop/IMG/right_2018_07_19_18_16_47_537.jpg,0,0,0,0.5508699
